IMAGE #,SPEAKER 1,SPEAKER 2,SPEAKER 1,SPEAKER 2,SPEAKER 1
1792,abana Baku fyalo fyakapinda ka kukulyo babili nabekala elyo uuli ku kulyo alelilila akakwangasha kakwete umunakwe,"elo bonse babili bantu baina bwino sana, uulelilila akakwangasha bamufwikile akalilaya aka mutuntula kumulu naka kaputula aka fitulukila","elyo ulya uukwete ako umunankwe alelilila alelolesha umunakwe,kulubali bekalile kuli ne tebulo apali ifilemoneka fya kunwa  ",pampumi ya uyu uule lila pali akasalu kalya bakambatika pacilonda umuntu ngaicena,Cine nalimo alipo ne chilonda emulandu  wine alelilila sana 
1793,namayo umusungu nabekala panse mukasuba no mwana wakwe uyo alepela akakwangasha,"uyu umwana alemoneka mulumendo, nabamufwika neca fitulukila kumulu, namayo ena afwele akalilya aka buta kumulu",balemoneka bekele mwi samba lya cimuti pantanshi yabo pali ne tebulo lyama waya apo abikile ne galasi lyafya kunwa fyakwe ,elo bonse babili namayo nomwana wakwe balifye aba mwentula apa bekele,Cine nabatemwa nganshi baleipakisha akanshita kasuma capamo 
1794,umukashana wakufyalo fya kapinda ka ku kulyo nafwala ilaya lya amalangi yalekanalekana ninshi naikata ikomaki mu minwe,"alemoneka nalimo ali mu bantu abengi panse, nalimo ale endela mu kalale, kunuma yakwe ku lemoneka umwaice umusungu uufwele ama galashi ayaku cingilila amenso ku bukali bwa kasuba",kabili lwa mupepi nakunuma yakwe kuli umulumendo ufwele ifya fita elyo umbi afwele ifya katapa katapa,cilya afwele ulya panuma yamukashana ica katapa katapa cakuteyelamo umupila waku maboko uwo bengisha mukapanda kalya bakobeka pamulu aka pala umuseke nangula imbeketi,Mu mushishi wakwe muli amagalasi yafita ngo mushishi wine ayakucingilila amenso kubukali bwaka kasuba
1795,ibumba lya basungu baleenda mumusebo mupepi ne chikulwa cama ofesi ayangalila abeni abesa muli ici calo,"elo icikulwa ici nacikwata amalembo ayakalamba aya mutuntula aya letila 'ubukali tabukokola, nomba ukupelela panshila kwamu yayaya' mu cisungu",cine aya mashiwi yakukoselesha abatandashi besa kuli ici cifulo elyo na bekanshi ba kuli ici cifulo ,cacine mashiwi ayaku koselesha abantu uku pwisha imilimo ba tatula nangula bafika palya epo shamoneka ukukosa imilimo shine,Eee namona icikulwa cine cintu bashingulushako amagalasi kunse kukuciyefya  
1796,ibumba lya basungu bashitata na banamayo elyo babili  pali aba balemoneka elo bapwishafye ukuceceta fimo ukubomfya ifisolobelo ifilenga tumone ifintu fyacepesha,bushe muncende umu babelele bacitilamo inshi?,Nalimo emo bacecetela ifyo tatwingamona na menso yensu pantu emo babika ifisolobelelo fya kubomba kuli  uyu mulimo,bushe eumu babombela pamo nabapanga imiti ishaku cimfya utudoyo nama lwele tuleta panuma yaku mona efyo tubomba nokubomfya ifisolobelo ifi balebomfya?,Kuti mwaba  pantu ifisolobelo nafifula kwena na bantu bene cimo cine
1797,akabwa akabuta ako bafwikile ifyakatapa  katapa kaleenda mu muchanga  ninshi naba kakulika ku ntambo,bushe umu kale endela nimu mucanga cine nangula nimu menshi makasa ya mfula yamenshi yamakasa? pantu kwena pantu pabuuta epo kale endela,kwena nimumuchanga pantu kuli akasuba  elyo necishingwa ca kambwa nangula limbi elyo akasuba katulafye  na menshi makasa elyo yatendeka ukusunguluka  ,"cine ndemona nifyo mwasosa pakulekelesha, pantu bushe kwaliba umucanga uwabuta ngefi? ndecetekela menshi makasa ayala tampa ukusungulika ifi akasuba kala tula",kuti caba ngefyo ukuti menshi makasa pantu fintu akabwa kafwele nafyo filesuminashako kuli uyo mulandu 
1798,abasungu babili umulumendo no mukashana  bali pamo elyo umulumendo naikala pa cishimbi icikalamba ,"bonse babili nabafwala ama galashi ayakui cingilila kubukali bwa kasuba, elo futi bonse babili kuli ifyo balelolesha kukulyo kwabo",cine ku numa yabo kuli ifimuti mu mbali yamusebo elyo namwimina ne  fimbaya yambaya fyalekana lekana ,"elo uku kuncende babelele nakumoneka ukuti kuntu kwa kaba, ukulingana nemifwalile yabo aba babili",cine pantu ne mifwalile yamagalasi nayo ilelangililia ukuti nakukaba 
1799,abacaice batatu bali mucikulwa cakusambililo ifyakuposa Ikonya namabaka,"elo pabaice abasungu aba, nangula bonse bafwele ifyaku sambililamo ifyabuta, babili bakwete imishipi isha kashika elo umo akwete uwa mutuntula ukulingana napo bafika nama sambililo yabo ayankonya nefibaka",Muntu baleambililamo muli ne mbao isho babomfya kukulekanya umuputule  elyo panshi pali isalu ya katapa katapa ,"elo bonse batatu apa beminine naba tangishako amolu aya ku kulyo yabo, noku posa ama kofi namaboko aya ku kuso",Namona balebombela pamo mumasambililo yabo  ukukonka ifyo bakafundisha balebatungulula
1800,namayo ali  nabana bakwe batatu umukalamba pali aba bana aletomona umwaice wakwe uucepeshepo,"uyu umwana aletomola uyu umukalamba alemoneka tapakokwele saana epo afyalilwe, limbi papitilefye inshita iyinono, teti bucile ubushiku bumo",Cine fintu balemulolesha cilelangilila ukuti tapakokwele pantu  bamupokelele mu lupwa lwabo ,uyu umbi umwana umulumendo uuli kukulyo alemoneka napapa efyo kalemoneka akanya aka baletomola kumu kalamba wakwe,Cine limo mulaba no mufimbila ukumona ifyo umukalamba alelanga ukutemwa ku kanya kaisa 
1801,abana be sukulu abalumendo nabakashana abakufyalo fya kapinda ka kukulyo nabeminina panse yacikulwa camasambililo nabababika nama pepala ya malangi yapusana pa ntanshi yama laya yabo ,"elo bali nabakalamba abasungu abalemoneka niba kafundisha bane, abaume babili nabanakashi babili, bonse nabafwala amalaya ayabuta kumulu. pali na umo kafindisha umwaume uwa ku calo icicine uuli nabo uwimishe ici pepala pamulu yamutwe wakwe",kabili pali na bana babili abashili mufya kufwala fyakusambililamo kabili balekumbwa ukuba pamo naba abanabo abali mufyakufwala fyakusambililamo ifyo baleanga nge nshila imbi iyakusambililamo ,aba abana abali nabakafundisha balemoneka bafumine mu mumuputule wama sambililo pakutila bangaleko panse nangula bacimfyane mumangalo yamo,cine mwasosa nalimo balefwaya ukwangala icangalo cama sambililo
1802,Namayo umusungu alefuma ku kubika nalimo ikalata nangula ifipepala fimbi ifyo babika mulya basungila ifya kutuma ku ncende shalekana lekana  ,"cine efyo cilemoneka kwena, pantu alefumina kufyaku bikamo inkalata filya ifyaba mu kalale ku basungu, elo namayo wine nafwala ica fita icakuicingilila ku mpepo ne toloshi ilya fitulukila",cacine kuntu alelola kuli ifimuti ifingi ifikalamba elo chilemoneka nomba alebwelela kuntu abombela Panuma yakutuma amakalata ,"ukulingana ne icinshingwa cakwe namayo uyu, kulemoneka nalimo cungulo nangula elo buleca",namona elyo alekupaika mu mwenso nalimo alebutukilako fimo
1803,Abana babili umulumendo nomukashana nabekala pa cinama camumpanga ica baswa balelolesha uulebakopa,uku bali abana nakupala kulya basungila ifinama ifyo bacingilila no lusasa ulwa pangwa nefishimbi  ,cine kusangwa ifinama mpanga ifyo baleta mupepi na bantu elyo baficingilila pa  kuti fileta ubusanso elyo abantu baleya kukumona ifi ifinama mpanga ifyo bacingilila mwilinga lwa tushimbi,elo kunuma yabana aba abakwelele icinama caku basa kuli icipampa ica katapa katapa icikwete amalembo aya buta,cacine aya amashiwi yalelondola ishina lya cinama icabumbwa mucingeleshi
1804,Abakashana batatu elyo nomulumendo abasungu nabalambalala panshi kululamba lwa bemba ninshi baloleshe mu muulu,"abakashana batatu nabai palama elo umulumendo ena ali akatalamukila kuli bena, bonse tabafwele ifyakufwala ifya kowelamo insamfi",cine nalimo tabele mukowa lelo belefye kukuipakisha umwela kululamba lwa bemba ,bushe aba abakashana balipamo nomulumendo uyu? pantu nabaitaluka kwena,awe nao alifye aka nga aba nabo nga aliko mupepi
1805,Namayo umusungu umukalamba naikala mushi ya cimuti alelenga fimo lwa mupepi ne ng'anda yakwe,"elo ing'anda yakwe ilemoneka iyakulilwe akale saana, elo futi ilemoneka iikalamba..namayo uyu palya ekele ku kuso kwakwe kuli imbeketi iyinono iya buta",cine nalimo emo asungila ifisolobelo ifyo abomfya pa kulenga  kabili nafwala icisote cakuicingilila kubukali bwa kasuba,bushe namayo uyu alekalapo nabali bonse? pantu mumimonekele cili nalimo ekalafye eka muciyanda ici icikalamba,ninamayo wachikalamba abana bakwe bonse balikula elyo limbi alekalako na keshikulu nangula umuntu fye umbi
1806,Abana babili abasungu bali pacipelwa ninshi naba kumbatana balepeluka ,"aba abana balemoneka nindume nenkashi, elo uko balepelukila ing'anda baikulila peulu, pantu ifimuti ifilemoneka kuntanshi yabana filemoneka ifinono nelyo fikulu",cacine pantu balemonekela pa muulu wafimuti icipelwa cabo cili ne ntambo ya tushimbi iya katapa katapa,kuncende babelele kulemoneka nikulya ukwa mpili isha kwata impanga nefimuti ifikalamba saana,cacine kwena ku incende uku bali kusuma sana balisungilila bwino impanga 
1807,Umwana uwa nkanda iyafita nasendama ninshi nabika no munwe mukanwa aleooka ,umu asendeme umwana bushe temwishitima nangula cilya icimbayambaya icikalamba ica kubasungu?,cine kuti mwaba mwishitima nangula muli sacha elyo nafwala ifyakufwala fya fita ,"nakumbatila nensalu iya buta palya asendeme, bushe ninshi tabamulelefye abafyashi bakwe umwana uyu?",kwena ukulela uyu mwana cintu chayafya pantu alemoneka no mubili kabili naena teti asendame bwino ninshi nabamulela 
1808,Namayo Umusungu naimya umwana wakwe umukashana kukuboko kumo elyo kumbi naikata icapala icilembelo,"elo uyu umwana uo bemishe munono, alemoneka nalimo elo aambile ukwamfula...banyina apo bamwimishe kuli ifyo bale sekelela",cine kuntu bali kuli ifimuti fya katapa katapa ifitali nganshi nefyani ifyasakamanwa bwino,bushe uku kuncende bali tekulya abantu baya nga balefwaya ukuya kumanapo nendupwa shabo palya balefwaya ukusefya nokoca inama ,Eee nalimo balekumana pamo no ndupwa shabo isho bamonenepo akale emulandu wine namayo uyu abelele no mwana pakuti balupwa bambi bengamumonako
1809,Abalumendo mutanda nabekala mumuputule batatu pali aba balelisha ifilimba elyo bambi baleimba ukukonka mufilimba ,bonse balemoneka bafuma ku fyalo ifya pusana pusana nangula abafulilepo balemoneka baku fyalo fyaku kapinda ka kukulyo,cine balemoneka aba buchibusa pantu balelisisha ifilimba kabili nabafwala ifyakufwala fyama langi yapusana pusana,mumuputule bali panshi palemoneka apa kashika mwi langi,elyo nabakana imilimo balebomba kuli abalelisha ifilimba elyo bambi baleimba ukukoka mu filimba 
1810,Namayo umusungu aleenda mumusebo waba mupepi necikulwa ninshi alefwenya ku kanwa  ,"nafwala ilaya lya makumbi makumbi kumulu naimya ne cola icafita, alefwenya na kumbali yakanwa kwakwe",cine alemoneka elyo aleinuka ku milimo yakwe pantu kasuba kalemoneka kali mukuwa,"cine alimukwinuka, mumukoshi nakobeka nakatupa kaku ncito abombela uyu namayo",cine akatupa kaku nchito eko bamwishibilako ukuti abomba nakalya akapani
1811,Shitata umusungu umukalamba uufwele ilaya lya mututula necha kucinga umutwe ifya mutuntula aleenda mu cikulwa cakwata amatuuka ayengi umuli na bantu bambi  ,"shitata uyu alemoneka nalimo ni namutekenya wa mpumpumpu, eco afwalile icisote ica kuicingilila kubusanso ngati apone pali mpumpumpu wakwe",cine mwasosa nina mutekenya uyu elyo nakobeka namagalasi mumukoshi wakwe ukubomfya itambo ,alemoneka kuli efyo eshile mukushita mwi tuka alefwaya ukuyamo uku ele kucikulwa caba nama tuka ayengi,Ee elyo mumyendele yakwe alemoneka alefwaya ukufika no kubwelako bwangu  elyo bonse abali mwibumba balifye abapafiwa no bumi bwacila bushiku
1812,Umulumendo umusungu uwamyaka nalimo ikumi aleesha ukuwamya icipe ico babomfya kukuicingila ku mfula nakasuba ,"naiminina palu bansa ubushiku, elo ici alelwisha ukulungisha caba namalangi ayengi aya pusana pusana",cilemoneka ni nshita yabushiku pantu kunuma yakwe nakufita elyo kutanshi ekuli ilaiti alebomfya,cine ulubuto ululi kuntanshi yakwe lulemoneka lwaku mu sanikafye palya eminine noku lwisha ukuwamya icipe cakwe,cacine elyo palubansa pantu ali pali ifyani ifyo basakamana bwino
1813,Umwana umukashana umusungu naiminina pa ntashi yaci solobelo ico babikapo icakukopelako ifikope  kabili alemona  mulya balolesha nga baleipekanya ukukopa icikope calinga ,"nacita nokubikako amano kufintu alecita nalimo alekopa nelyo tapali ifyo alemonamo palya abikile ilinso lyakwe pantu tapaba akaku mwenamo, cili nalimo alekopelesha abafyashi bakwe ifyo bakopa",cine aleesha ukucita ifyo abafyashi bakwe bacita  Elyo  kunuma yakwe kuli icilubi cakwe icili mupepi nabasiketi ,"kunuma yakwe kuli nakadoli akapala umwana eko angasha uyu umukashana, elo, imishishi shakwe nashi kakwa kumbali yamutwe notu tambo tubili, kamo aka mutuntula elo kambi aka makumbi makumbi",cine nafwala nefya sendaminamo nalimo ninshita ya bushiku nabamupekanya ukuti asendame
1814,Namayo wafita naiminina pa ntashi ye tuuka bashitisha ifyakufwala fya fitenge ifya lekana lekana ,"nafwala nefyaku fwala ifya fitenge, pacibumba ce tuka lyakwe pali ne nsalu yaku calo cakwe ",cine nalimo eupanga ifi ifyakufwala elyo aleshitisha ,"cine kuti caba ifyofine, limbi eutunga ifyaku fwala ifya fitenge",cine pali ifi fine ifyakufwala  apanga pali ifya banamayo nabashitata
1815,Ibumba lya bantu abasungu naba fita  baletukusha umubuli balebutuka mumusebo ninshi kuli no mukola mfula,"bale butukila mumfula aba bantu eico kule monekela umukola mfula palya bali, bushe kutukusha fye imibili nangula pali noku cimfyana mumi butukile yabantu aba?",awe kukucifyanya kulaba amafunde yakukonka pamo nga abantu tabafwile ukufula muli uyu musango ukwabula ukukwata  incende apa kubutukila bwino emulandu cilemoneka ukuti baletukushafye umubili ukwabula amafunde yakukonka ,"oo caumfwika kwena, nomba aba bantu kuti basalafye ukuya muku butukila mumfula, bushe tabaikatwe nefifine bonse aba epo babelele?",nalimo lintu bachitendeka ninshi imfula takuli nangula umukola mfula wachi koselesha ukuti tayaloke  sana imfula 
1816,abacaice ikumi abasungu baleowa kucikulwa cakucifyanishishamo ubwangalo bwa kowa ninshi nabaishunguluka abene ,"kuli efyo bapangile mumenshi, tabale owa filya bowa ilingi, abasano nabeminina mumenshi nokushinguluka abasano bambi abalele pakati yabo pamenshi, abeminine nababekata namolu yabalele pamenshi..bonse bakashana",nalimo changalo cabofyebeka ico balecita lintu bapwisha ukupituluka mumasambililo yakowa,"limbi kuti caba ifyofine kwena, nangula ifi balecita nafyo filapendwa muku cimfyana nga balecimfyana notubungwe twabana bama skulu yambi ",nalimo kwena nifyo fine mwasosa nanguline aba bana balishibisha ukowa kwine
1817,"umwana umulumendo umusungu nakwela ku cimuti icikalamba nganshi ,bushe kwena umwana wachepa fi achikwela shani ?","awe kwena naine nimpapa, pantu icimuti ici tacile moneka ica anguka ukukwela, limbi kuli abakalamba abacimu kwelekako palya ali, pantu teti akwelefye eka kwena",nanguline talemoneka nga uungakwata amaka ukuti ekatilile ku chimuti icikalamba nalimo nabamukobeka pamo,nde cetekela balamwikisha palya bamukweleke abamu kwelekepo pantu nga kokolapo kuti awa kwena,cine  ndeenekela pali abakalamba panshi yacimuti abaleangalila ifilecitika
1818,namayo umusungu naikala pachipuna cakutushishapo  Icaba mushila umwaba ifimuti ifikalamba nganshi,ku kulyo kwakwa namayo uyu kulemoneka shitata na namayo abasungu nabo nabeminina balelolesha fimo kuntanshi yabo,pantu ekele uyu namayo nakwata lamya iyo abikileko utwa mumatwi nalimo alekutika ku nyimbo nelyo ilyanshi fye limbi,panuma yafimuti ifili panuma yakwa namayo uwikele kulemoneka ifimbayambaya kumbali yamusebo, cacine kulemoneka ifimbayambaya elyo panshi apa ekele pali amaluba yamututula ayalepona ukufuma kufimuti
1819,shitata umusungu nalela umwana uo apele akakwangasha akakwata amalangi yapusana pusana,"Ku kulyo kwakwe shitata kuli namayo uufwele ilaya ilya makumbi makumbi, elo alemoneka kuli efyo asekelele namayo wine",shitata wine alelolesha kunuma nalimo kuli fimo ifyo alelashanya nabali kunuma  yakwe,"apa bekalile balemoneka nalimo elo bafumine mukulya fimo, elo shitata uyu alemoneka nalimo alenwa ubwalwa ukulingana ne botolo ilimu paleme",cine mwasosanalimo alelomba ukuti bengamupela umwangashi  naumbi pantu ibotolo lili pe tebulo tamuli umwangashi 
1820,icimbayambaya umuli abantu nalimo batatu abasungu cili mupepi ne mpaanga nachisenda ifyakulya fya ifi fitekwa kabili shitata alebika ifyakulya mulya shilila,"Ku kuso kwa cimbayambaya kulemoneka impanga ishafula nganshi, elo kuli amakumbi uku kuncende babelele, akasuba takalemoneka",nalimo ni nshita yamaisa imfula ili mukuloka  cine mwasosa impanga shingi sana kabili shileisa ku chimbayambaya nalimo shalishiba ukuti cileta ifya kulya ,"elo pancende babelele pakalamba nganshi, mukulolekesha uyu uulelengela kuntanshi ya cimbayambaya alemoneka nalimo mwana umulumendo uufwele ilaya ilya kashika, mwamonapo shani?",ca cine kwena mwana umunono uulelolela ukuti bawishi bapwisha ifyo balecita nelaya  lyakwe lintu lya kashika
1821,ibumba lya basungu apali abalumendo nabakalamba nabemina  ninshi abalumendo batatu nabapeta amalaya yabo baasha amafumo yabo pambilibili,"abalumendo bali cine abafwele ama kaputula ayalecila mumakufi ubutali...elo futi abengi pe bumba ili beminine ku kulyo kwa cishimbi icili mupepi nabena, umulumendo umofye ewiminine ku kuso kwacishimbi cine",pa balumendo abafwele amakaputula yalefika mumakufi babili bafwele amalaya ya makumbi makumbi elyo umbi ilyabuta no wakulekelesha afwele ilya katapa ,kunuma ya uyu umulumendo uufwele ilaya lya makumbi makumbi kuli namayo uufwele itoloshi lya buta nasekelela palya alelolesha umulumendo uufwele ilya katapa katapa ,Cacine nalimo ifi abalumendo bapetele amalaya balefyala ukusekeshako bantu abalebamona kabili apa bonse beminine palemoneka nipalya  basha fye ukuti pakulaimina imyotoka nangula nipanshila yachikulwa icikalamba
1822,shitata umusungu alebansa amenshi makasa ukubomfya icisolobelo cilemoneka nga paanga pakuti apange  fimo ninshi nafwala ica mpepo icafita ,ici icisolobelo alebomfya shitata ni cilya batemenako ifimuti ico babikamo amafuta...elo kumbali yakwe ku kuso kuli ico ba bashile kale ica menshi makasa,cacine kwena elyo kunuma yakwe kuli ibumba lya bantu abaletamba ifyo alebansa ukufuma ku menshi makasa ,"cine uku babelele nikuncende kulya bacimfyana ukubasa amenshi makasa, uwabashilila bwino ewaku senda icikombe",cine mwasosa nalimo emulandu wine  uyu shitata  abikileko amano sana  kufyo alecita
1823,shitata umusungu aleenda mumusebo  mupepi ne cimuti Icikalamba ,uyu shitata alemoneka mutali elo futi naimya nakacola akafita kukuboko kwakwe ukwa ku kulyo palya aleenda,Mupepi ne cimuti kuli icikulwa ico mumawido napa mwishi babikamo utushimbi ,shitata uyu alemoneka uwakalipa pamenso nalimo pali efyo afulilwe nangula ali muma tontonkanyo ayalemu fulwisha,naine ni mbona kwena alifye uwabombomana 
1824,bana mayo batatu abasungu bali mwituuka Lilya bawamishamo imishishi sha banakashi,"na mayo umo napombanya imishishi sha uyu umbi uule moneka umukashana, alemoneka nalimo kuli efyo alefwaya ukubika mu mishishi",mumuputule bali balipeta ne langi lya kashika elyo balibika napa kukobeka ifya mpepo nangula amataulo yaku bomfya lintu balesamba banamayo mu mutwe kabili uyu balepomba fimo mu mushishi nabamufwika akakuchingila ifya kufwala fyakwe  ,"namayo uwaci kulile uuli kunuma ya uyu uule wamya imishishi sha uyu wikele alemoneka uwa mwentula, nalimo natemwa fintu balemu wamya, bushe kuti aba nyina wa uyu balewamya imishishi aini?",cine kuti aba umufyashi wa uyu balewamya umushishi 
1825,abasungu babili umwaume no mwanakashi bali pali bakabalwe elyo balebomba inchito ya kusopa umutende ,"aba babili balemoneka niba kasopa wa mutende baku calo ici bekalila, bushe teku mangalande uku babelele?",Cacine nikumangalande bali elyo nabafwala notwapa mulu utwa katapa katapa kabili kulemoneka kuli abantu  nefi mbayambaya kunuma yabo ,kunuma yabo kuli icikulwa icikalamba saana ico abantu bapalamineko abali kunuma yaba kapokola babili aba,cine mwasosa utwapa mulu bafwele tulafwa abantu  babomba nabo nakula aba fimbaya mbaya ukubamona nga bali pali bakabalwe mu nshita ya bushiku nangula uko bali  takuli ulubuto pantu twena tulabengeshima
1826,abakashana babili abasungu umo alebeya umunankwe umushishi,"uule beya umunankwe nafwala ilaya ilya buta kumulu netoloshi ilya fitulukila, uo balebeya nabamufwika icisalu apakuponena imishishi isho balebeya ica kashika",Ico bamufimbile cisalu cakashika  mupepi napo bali pali itebulo apali ifyalekanalekana ifyakubomfya mu mushishi,"umu bale beyela imishishi temwituka lyaku beyela imishishi, namumoneka nimu ng'anda bali, nde enekela aba babili abakashana ninkashi nangula fibusa",cine mwasosa te mwituuka lya kubeyela umushishi pantu tamuli ifilola filya fiba mulya babeyela umushishi elyo  nafipuna nama tebilo te filya fisangwa mwi tuuka lya kubeyela umushishi
1827,shitata uwaku fyalo fyaba sungu nafwala ifyakucinga pa menso lintu alebomba umulimo wa kufuula ifyela,"shitata uyu alemoneka ale ocelela utushimbi, nafwala nakasote kalya bafwala abashilika aba kuba sungu",Fintu aicingilile filelanga ukuti kale atapa ukubomba uyu mulimo nanguline ekelefye panshi,"cine shitata kale aamba umulimo uyu, eico tafwalile nefyaku cingilila amaboko kubusanso palya ale ocelelela ifishimbi..elo njipusheko, apa ekele alebombela te pakati ya bulalo ubunono?",Kwena palemoneka nipa musebo cine kuti paba nipa bulalo eashile kukuwamya ubulalo bwine pantu kubulalo balabikapo utushimbi pa kuti bukose 
1828,shitata uwaku fyalo fya kapinda ka ku kulyo ali kumbali ya bemba ninshi aletuuta amasaka ayalemoneka nayafina ,"cine amasaka aya aletunta shitata yalemoneka ayafina elo futi ayakalamba nganshi, elo kuli shitata naumbi uufwele ilaya lya fita uuli akatalamukila na shitata uyu uule tunta amasaka ",Cilemoneka ifyo baletuta fifumine mu bwato ubulu ku numa yakwa shitata uuletuta,"cacine, limbi makwebo yantu acila abula pakamana ukufuma kuncende yacibela pakutila ese shitisha kuntu aabukila uku",cacine kwena ndeenekela ku ng'anda nikwishilwa lya bemba nangula kwishilya ekusangwa amakwebo yantu abomba nayo
1829,abalumendo babili abasungu nabekala mu chibansa baleshimika fimo,"ukulingana nefyo bafwele kumitwe ifimpompo, aba babili balemoneka bafumine muku cofa ama cinga yabo", cacine nalimo baletusha lintu tabalatwalilia no mu mulimo wabo,"pantu bekele pantu payemba elo futi apabusaka, cine eco basalile ukuya tusishapo palya baleshimika",cine balishiba ukusala apa kutushisha apasuma ukwabula nefya kubapufyana 
1830,bashitata babili ba mwenye bali mumuputule waku pekanishishamo ifyakulya ,umo pali bena uutafwele ilaya kumulu alepala ama sabi ayakashika,elyo mumuputule bali muli ifipe na fimbi ifya kubomfya mukwipika,"nomba uyu kwena uushifwele ilaya, taletoba amafunde ayamucalo aya kuma kubabombela muncende shaku pekanishamo ifyakulya?",cine aletoba aya mafunde nalimo umuputule baleipikilamo tewa makwebo bali ku ng'anda yabo 
1831,umulumendo umusungu nafwala insapato shakwata mawilo elyo aleenda pa musebo ninshi tafwele ne laya lya kumuulu,bushe nipamusebo apa ali nangula nikulya bangalila nga naukwata insapato isha kwata amawilo munshi? kabili kuli nabeminine mumbali abantu abale tamba ifyo ale angala nensapato shamawilo uyu umulumendo,cacine kulemoneka nipa mumusebo ali pantu kuli abantu abaleendauka nabakwata ne fyola mu numa ,"elo kumbali yamusebo kuli mulya babika amenshi nga balefwaya ukowa insanfi abasungu umu tamuli amenshi, emo ale angalila umulumendo uyu",elyo namona kwena elyo ena nafwala amalagasi yakuichingila kuka kasuba tafwele ne laya lyaku mulu
1832,shitata umusungu naimina pa ntashi ya cimuti ca kusefeshako umwaka ninshi naikata ibotolo lya mwangashi mu minwe,"elo shitata uyu nafwala ilaya ilya fita kumulu netoloshi lya kashika kunshi, alemoneka nasekelelako panono palya eminine",cacine alemoneka uwa sekelelo panono nalimo kuli ifimusakamike nangula nankwe efyo aba fye ,"nomba muncende abelele tamule moneka abantu, cili nalimo balimofye babili na uulemu kopa akakope shitata uyu",nalimo bachili balelola abantu bambi ukwisa kuli uku kusefya
1833,shitata umusungu alekukulusha ifipe fya buta pa ngolafwana mu musebo uukalamba ,"ifi ifipe atuntile filemoneka nalimo fipampa ifikalamba saana, ku kuso kwakwa shitata uyu kuli uuli pali mpumpumpu alelola kumokwine nokulolele shitata",cacine muli ba mpumpumpu mu  musebo uyu  elyo kasuba nako nakabala ,"oo elo namwenekesha, shitata uyu uusendele ifipe fyakwe nao alemoneka nalimo afibikile pali mpumpumpu wakwe, mwamonapo shani?",iyo  mukwai mpumpumpu tekuti asende ifipe fyafula ifi pantu nafichinga ukwakweshela 
1834,imbwa shibili iya fita neya kashikila nashikala panse munshita yabushiku shilecena ,iyi imbwa iyakashikila ilemoneka nalimo naisuma iya fita kwitobo palya shilecena,cacine kwena fintu ilemoneka nalimo nayikalipwa sana  ,"elo iyafita intu bafwika akamushipi kumukoshi akalangilila ukuti imbwa yaba nabene ku fyalo fyaba sungu, iya kashikila yena taikwete akamushipi kumukoshi",nalimo iyakashika naiya mulubansa mwikala iyi iyi iayafita emulandu wine shilechenena nangula ukulwa pantu iya fita ili ku ncende uko taifwile ukusangwa 
1835,bashitata babili umusungu no wa fita baleteya ubwamangalo bwakwingisha utumipila pe tebulo lilwete utulindi mutanda,"ututumipila twaba muma langi aya pusana pusana, elo batwingisha ukubomfya akamupila akabuta eko basonkola nakamuti kumuntu uuleteya eko ba bashilila bwino",Eee kabili pantu bateyela nipachibansa cabaswa bwino icalinga icilemoneka nge tebulo,ili itebulo ilyo baleteyelapo lintu lya anshikwa nensalu iya makumbi makumbi,cine elyo umusungu ena nafwala ilaya lyakatapa katapa ne toloshi lyabuta elyo umufishi ena afwele ilaya lilemoneka ilya fita
1836,bashitata babili nabekalika umwana pa muulu wachimbaya mbaya cama makumbi makumbi,"bonse balemoneka bakufyalo fyakapinda ka ku kulyo, elo ku kuso kumbali kwaci mbayambaya kuli namayo uufwele ilaya ilya buta kumulu",nalimo enina wa uyu mwana elyo umo pali bashitata ewishi wa mwana uyu kabili shitata uufwele ilaya li kwete ilangi lya katapa katapa ne lya fita  alepeepa fwaka ,"umu babelele nimu kalale nenshita yabushiku, ifikulwa filemonekafye ifya bengeshima nama laiti ayo basishe, kulemoneka nifimbayambaya ifya pusana pusana ifilepita mumusebo ",Cacine elyo balifye mu mbali yamusebo elyo apo bali palamoneka apakashikila 
1837,shitata umusungu naiminina pa ntanshi ya fisolobelo fyafwako ukulama imwendele ya fimbayambaya  pamusebo,"shitata uyu alemoneka uwainako nafwala nefyafita ukwambila kukasote nokufika kunsapato shakwe, ninshi nakasuba nakatula noku tula",Cacine kwena nalimo alefwaya ukuciluka umusebo pantu eminine ngo uletotokanya pa kuciluka umusebo,cine alelolela ifisolobelo ficinje fimulange ilaiti ilya katapa katapa ilyala mulanga ukuti kuti atoloka umusebo,cine pantu eminine alifye eka abantu bambi tabalemoneka 
1838,abasungu babili umwaume no mwanakashi nabekala ku mbali ya bemba ,"bushe temumana uyu bekeleko kumbali? bonse nabafwala ifyafita kumulu, elo balemoneka nalimo kuli ifikalamba balelanshanya ukulingana nemikalile yabo", cine nalimo bali mucitemwiko apa bali beka kuli iyi ncende balelashanaya ifya kumutima ,elo kuncende babelele uku akasuba kalemoneka nalimo elo kali mukuwa,cine mwasosa nanguline balemoneka tabalesakana ifyo akasuba kali mu kuwa 
